"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/dfe6c699bae763ef538e6755f7e6e186~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c03c0f4&x-expires=1747476000&x-signature=LTzPBwU48lzU5n90FaXi6g4sRyo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504277425401299719","1747225757","2025-05-14T12:29:17.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","Setuju bgeet kalo bisa ada sekolah militer kusus keluarga kurang mampu secara ekonomi yg anaknya pingin sekolah militer","7307593091401237511","faziro_87","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/9c5f1ecf9385f503ce3c98fb8291d574~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba1cd373&x-expires=1747476000&x-signature=YDDeAQdtgJ7Ihj%2F4vjqpYwa5IaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504275984944251666","1747225427","2025-05-14T12:23:47.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","🥰","6528298802645893122","nonurulfawais","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/38f6c567418d167524a5e3aad5807dde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d3df8c9&x-expires=1747476000&x-signature=dZ7kUvGJ5pMzLsozBDlzpMrUL3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504275862989996818","1747225392","2025-05-14T12:23:12.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setujuuuuuuuuu","7468173559425401857","keyla.salon.mengor","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8b9f7aa37440d2ee1a14d8c74fa4be28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b55057ff&x-expires=1747476000&x-signature=H0TUJ0hbu2SZFxbCv9MGwtN6M14%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504275799219438344","1747225378","2025-05-14T12:22:58.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju hh pake bgtt👏👏👏👏👏👏","6614340797960536065","sisil84","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/21310911d98e08a88f4f92709606ac84~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1fd4c81&x-expires=1747476000&x-signature=FK7MOZdq92S0mAbQdJSm0WmN%2B90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504275651747463943","1747225342","2025-05-14T12:22:22.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","🥰🥰🥰🥰","6906622998363800578","suryowibowoguno","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7223796778024796166~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bc70199&x-expires=1747476000&x-signature=97%2Fp4d18RYOooh4TD3WgfANJzCU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504275290979074824","1747225262","2025-05-14T12:21:02.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","ok bank","7110617357395526657","habibillah018","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1fc8ca8bd61bb920775203b05bb65057~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2acde25&x-expires=1747476000&x-signature=Q38PUfYyP%2BUJEktF2HkjRAGHEU8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504274702694580999","1747225127","2025-05-14T12:18:47.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","mantap bang setuju","7425108699197293574","siti.jubaedaahhh","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=545a5e3c&x-expires=1747476000&x-signature=c%2FpsGTxQU2ANArIFurbQo6DGHP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504274077444850440","1747224973","2025-05-14T12:16:13.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","👍👍👍","7391057660311438342","hiburan7755","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7331644034073919494~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cba1b3c&x-expires=1747476000&x-signature=xIMuunqA2iwNG55hZ5Lc48hk4Zo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504273924718166805","1747224943","2025-05-14T12:15:43.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju bagettttttttt","7331643492253615109","elinda.manurung","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/79120d77ac1541638345b566d8755806~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58cc053b&x-expires=1747476000&x-signature=BaSyR9GtEL%2BhTOf5DXNgXphtfWQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504273938798363400","1747224942","2025-05-14T12:15:42.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","👍👍👍😁😁😁💪","7016687307605885979","kankcheger","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/777121042a3d9389675d299550b26e23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce9b9e8d&x-expires=1747476000&x-signature=1fI5R%2Bxb34iN7BufT2XHurtRnXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504273428834304775","1747224833","2025-05-14T12:13:53.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju 💯💯💯💯🔥🔥🔥","7161039318365684738","andreaphaska","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1299ee0f16fbc67359f9dcfe23179fee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ddc4d1b8&x-expires=1747476000&x-signature=UQRFlzbaEIIb5p0epzrWXPbrzSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504273260039144209","1747224818","2025-05-14T12:13:38.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju banget","7235611663020377089","havyyahannoer","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4c6ee9aa3be0c6bec7de189bab3ecf3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2a2480a&x-expires=1747476000&x-signature=Bq2FX%2FlggP9luQCyxAh2ujBotBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504273044412678918","1747224757","2025-05-14T12:12:37.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setujuuuu bangettt","6743880659956401153","friska.family","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/969153c0b711d9a6dfc7493e5aae32b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e114b1f6&x-expires=1747476000&x-signature=56tIym20dy4BE5I6fAyu3teK9so%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504272763763917586","1747224670","2025-05-14T12:11:10.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","sangat setuju program bpk dedy","7257514359977575430","sonimerbabu","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/f7548ee5c04395fe1a795096389d451f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6563785&x-expires=1747476000&x-signature=sbeTCJehlEr0c0GUC3INVP%2B80CA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504271364917216008","1747224342","2025-05-14T12:05:42.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","🥰","7149767223971857409","relivi123","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fd5a1f098cb0202b00190dce736da934~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e24def12&x-expires=1747476000&x-signature=IjfHCxysRdA3fGLM6Os66SeesHo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504271330976940818","1747224337","2025-05-14T12:05:37.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju bagus itu","7093113286984631302","bounty_oyama","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/85e9dcc29c3691046dea59672851ca4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=caaea6a9&x-expires=1747476000&x-signature=kvmnO0dpFItQ1G1ucRhTx5385To%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504271099192001288","1747224288","2025-05-14T12:04:48.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju banget ,,ini punya amak kerja nya tidur terus sm majn game","7276000471360979974","elirosidaa","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a506842142edfb06536bca3b2487e23c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7423b017&x-expires=1747476000&x-signature=wW2wdcT%2FZKu5iKGecE4JVK8YVGU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504270064230892295","1747224049","2025-05-14T12:00:49.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju banget","7136174183705789466","user2710600715985","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/83c1e04c9fb3219d76aed638efe6af02~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f7749c0&x-expires=1747476000&x-signature=9KN7jHqc03JKeoyJ2rVOOEhcc9w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504269046930506504","1747223802","2025-05-14T11:56:42.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju banget","7015732846115521563","33333tol","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/614d5e006634a9e42dcb25f4b6ff6117~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=758456cc&x-expires=1747476000&x-signature=o%2FuGAHmwruspjPga%2Bjf4OcavyVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504268895336563464","1747223775","2025-05-14T11:56:15.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","😂","7421534415894971397","negeri_ini_lucu","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bfb110c1d94f9ca231011d610d305425~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afbcc651&x-expires=1747476000&x-signature=KM7BivWBZVgT2M9CEPHmfAI87aM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504268678440993543","1747223721","2025-05-14T11:55:21.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","ini sama dgn china . klo anak tdk mau skolah lgsg d bw k barak militer","7241174451231392769","ellen5845","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/16208e950a78d070dd02f0367f96e1bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e9d1e1c&x-expires=1747476000&x-signature=6Aqok%2Bxmw4bHB%2FCBi4VuK6bdBy0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504267773904978695","1747223506","2025-05-14T11:51:46.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setujuuu","7321565305883378693","lia.maria9280","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7271894420153040901~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=482a50cd&x-expires=1747476000&x-signature=FiVrrS0epUPqwlFMvvZaDeIfPOU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496410631174079253","1745394136","2025-04-23T07:42:16.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","good","7162770988441617409","uda.rizal10","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bd73c2c157da34cdb08941f7cd6d0467~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=482c775e&x-expires=1747476000&x-signature=ux1BetEO4v1oqcbqqACjACt2DZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496408687633728264","1745393680","2025-04-23T07:34:40.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","❤KDM TIDAK YANG LAIN.","6958713182455055365","muhamadnur555","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3cd59a1a370724f6ef8eafbcaf587b68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e0360f0&x-expires=1747476000&x-signature=aSLqCcI6jYtk%2BvlRb%2BixjVqqbEA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496408660726940424","1745393669","2025-04-23T07:34:29.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","joss","6798851377311679490","mas_joko257","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/6d181d999e54cbb3c52aa40ee75365c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b61b6ee&x-expires=1747476000&x-signature=gfef2tu3mrU0QgMQWq%2Bddi5VJV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496403462679249672","1745392456","2025-04-23T07:14:16.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","Gubernur lain mana berani🙏","6992789555133318145","detragen18","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10c0605bf9d7c36a03457f584f3f466e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=54a43d01&x-expires=1747476000&x-signature=PkGUSpkK%2BIO%2B4dVVzWIrST7PVYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496402865163846418","1745392321","2025-04-23T07:12:01.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","gubernur terkeren sepanjang sejarah 👍👍","6750576877134660609","user6305014572834","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5ade52cde8c087c85a43d493863366a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b2a8c27&x-expires=1747476000&x-signature=pSZlkN8rsrAZKbksZtOuTQRdB7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496402420966196023","1745392276","2025-04-23T07:11:16.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","akan selalu ada polemik dr setiap tindakan.","6863010318021477378","mas_isnen1915","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7325771200754352129~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=375b6082&x-expires=1747476000&x-signature=ooFPi0vLc%2BrYc%2B658fw8LpbjJ8k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496399835818640135","1745391613","2025-04-23T07:00:13.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","pemerintah dr dulu kmn aja","6564555042488385538","imbowati","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/13e9a21115e7629d4b19efdc4e214cf8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a8d1a62&x-expires=1747476000&x-signature=MEU6Qi0sv2e4Wxr3Dv715S8asiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496399465038201618","1745391527","2025-04-23T06:58:47.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","kayak Di india😂😂","7015979304098841602","saii3237","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8a5f9a3b612762c6088f324dff4c6f73~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4591fef0&x-expires=1747476000&x-signature=%2BDow%2BsxN8PsaVub7Nlr6aYmnNQ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496399356208136968","1745391500","2025-04-23T06:58:20.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","👍👍💪💪","7425359053250921490","idafarida3360","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ea69dd4341a23997663cee6f6bd45e6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bafe24a2&x-expires=1747476000&x-signature=7QEFDMYWcIlbzZDudkD7KuTLxcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496399045997478664","1745391426","2025-04-23T06:57:06.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","lebih damai melihatnya😊😇👍","7044963579657946113","slmt_akbar112","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/77d16b5b0ccd484179a356004164fe68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59ebc13b&x-expires=1747476000&x-signature=6xpJZC68nnvXPSedwyGm01JY8nc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496398430084924180","1745391286","2025-04-23T06:54:46.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","tinggal di kalibusa tambun selatan nihh blm","6798683696116581378","dethinggg","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5cc1668ff5f1f0f96651dc21cebbfda0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=707517f9&x-expires=1747476000&x-signature=CrLLTP1gnSMI6nEf0k7ZU%2FCTSjo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496397990615221000","1745391192","2025-04-23T06:53:12.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","Semoga makin banyak pemimpin yg tegas dan benar seperti ini","7175839764520109057","focus_support_jennie","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5c0272e0bcc142eac4e87b8e74b78483~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9620c0a&x-expires=1747476000&x-signature=aRwZXfVqaumnG7ocB5eR0OYnGOU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496397788189770513","1745391158","2025-04-23T06:52:38.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","😂","6838138161174463493","andriesq0","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7102827106505392154~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=960350a9&x-expires=1747476000&x-signature=WCvHWA41BZ2kYQ5IxPpw8uemyLg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7496397758065623816","1745391130","2025-04-23T06:52:10.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","yg pentiing kerja nyata jgan cuman omon"" Smoga gub yg lain mengikuti jejak Dedi, jgan klah Ama preman🤣","7055965269058995202","atooserang","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
